1778,586.9464,300.0811,34.5092,79.2057,0.15303220
1781,593.0833,211.7014,22.1148,53.7253,0.13575123
1782,584.0615,212.5410,28.4010,53.7285,0.25320190
1783,265.1536,296.4019,22.7582,49.8958,0.19399408
1783,566.9329,215.7666,23.5109,46.1421,0.11312372
1784,264.7054,287.8441,27.3428,55.6307,0.24861494
1784,561.5624,224.0948,20.9323,39.5918,0.16357468
1785,258.0674,288.0933,25.1474,54.8320,0.30911469
1786,248.1722,289.6223,23.3055,48.2002,0.26684704
1787,238.9843,290.9492,24.9690,45.9120,0.42715320
1787,403.3554,205.2175,22.0916,39.0682,0.14371845
1788,231.7890,284.1608,25.6947,54.8648,0.39989811
1788,424.9962,328.1307,37.0661,59.9067,0.17375173
1788,403.9449,204.3677,16.2180,31.7591,0.10077839
1789,230.9570,284.4929,23.6982,50.8520,0.28156647
1789,397.9406,201.8251,19.5942,36.8904,0.13534334
1790,229.7107,279.4827,22.8203,51.5019,0.42135620
1790,393.3991,198.3660,23.4974,43.9091,0.17107072
1791,393.5350,203.1497,20.3690,36.0117,0.29370204
1791,227.4175,267.7108,24.5150,60.6791,0.17037259
1792,392.1942,196.6152,20.3105,38.4676,0.28588343
1792,236.2691,246.7733,46.3540,134.3164,0.21320286
1792,474.9738,199.7499,21.7600,51.1314,0.12885123
1793,490.3134,201.9297,19.4568,45.2168,0.39100212
1793,498.8954,202.7706,18.6512,44.6160,0.32122916
1793,405.5452,199.6313,25.0819,40.4728,0.19402385
1793,436.5716,201.7076,22.3219,45.8127,0.10348380
1794,508.8629,204.7610,20.0002,45.5880,0.80780733
1794,518.4783,203.8426,19.6484,48.4116,0.40409744
1794,454.7754,198.3466,22.8997,46.8029,0.26391232
1794,425.2115,195.0294,68.4740,52.9112,0.11047812
1795,511.9369,210.1901,22.7679,47.9227,0.59335774
1795,462.3250,205.6541,21.6887,47.4186,0.50138968
1795,521.4810,207.2517,21.2039,46.0403,0.48574689
1795,77.7788,282.7100,40.8094,99.0273,0.23401885
1795,425.3445,201.9634,16.3974,34.5826,0.11906149
1795,64.0158,214.5733,26.2381,58.2595,0.11473417
1795,339.5132,207.3445,21.2525,46.2718,0.10308654
1796,467.3853,207.8873,21.0920,52.9481,0.50965029
1796,515.3694,210.4346,17.6427,49.5649,0.50771928
1796,526.1019,206.3444,20.4636,52.5256,0.48147100
1796,336.2162,206.1584,20.3211,45.4388,0.19153671
1796,246.8945,187.3512,45.7900,104.9175,0.13555995
1797,521.7151,209.1117,21.5147,48.5812,0.97283971
1797,538.7774,206.5763,21.1390,49.0760,0.83360022
1797,482.6402,202.9852,21.4771,47.5963,0.49579674
1797,337.9856,204.8423,22.1359,52.2790,0.27898979
1797,385.9240,192.3496,20.4939,48.0304,0.19952944
1797,351.6348,205.6427,22.0081,44.9178,0.10353850
1798,544.0176,210.3432,22.8638,52.3202,0.99147886
1798,498.1572,205.9821,24.1699,55.7204,0.95605904
1798,533.7953,204.6870,21.1367,55.1507,0.56586218
1798,346.6342,206.0580,21.1935,48.4748,0.22043920
1798,394.2123,196.1668,20.7147,41.5338,0.16997550
1798,509.7505,206.1576,24.8434,57.2312,0.14569157
1798,288.3470,194.0169,40.7767,96.5828,0.14507337
1798,440.3726,205.5386,20.0406,36.4390,0.12160396
1799,545.0637,202.8602,25.8331,55.5564,0.98294103
1799,352.7568,199.0289,23.9801,51.6664,0.66170686
1799,517.9136,200.7878,23.2585,55.7178,0.53038025
1799,455.3939,196.9135,21.1958,39.6037,0.35946140
1799,445.4099,198.0149,20.9207,38.0436,0.17371720
1799,497.8121,191.1617,24.0683,38.1103,0.14932725
1799,177.3843,262.6809,58.2237,171.9463,0.13057205
1799,401.7861,187.1370,22.2675,47.4258,0.12800184
1799,471.5729,178.2784,46.5706,103.2476,0.10713625
1800,556.9667,208.2176,21.7482,56.0789,0.85166728
1800,360.4036,207.9204,23.7498,49.1715,0.80618882
1800,539.7752,208.2559,19.1766,52.8515,0.41426083
1800,506.7291,198.2521,20.6629,42.0216,0.33049423
1800,465.4242,205.9793,21.9178,39.9761,0.19256240
1800,454.5974,205.3712,23.8377,38.5899,0.13549355
1800,351.1787,200.0242,50.5405,70.5050,0.11386263
1800,546.5278,207.2899,22.4559,58.8209,0.10696617
1801,562.4420,215.0120,23.7819,60.9850,0.67510617
1801,478.9490,211.0842,24.5590,43.6328,0.55355734
1801,462.9860,214.4130,24.2111,38.9818,0.49785748
1801,521.7934,203.9682,20.4128,41.3416,0.45021066
1801,551.0923,211.6757,25.7277,61.3215,0.30879444
1801,530.3464,202.9954,22.4330,42.6206,0.30118334
1801,363.3675,218.6517,21.5855,44.4555,0.29306713
1801,33.1574,260.1411,28.7155,76.6561,0.21576580
1801,518.3784,200.5309,57.7374,59.7533,0.18106425
1801,535.8260,209.4967,27.6964,46.4066,0.15334593
1802,566.8102,221.2767,22.1754,50.6232,0.96537828
1802,495.8320,205.6375,23.5035,49.6003,0.81224650
1802,468.5233,214.5511,24.4952,42.5280,0.77467865
1802,578.1425,220.2036,20.7435,54.4015,0.75608635
1802,528.8367,205.0584,22.9805,40.1837,0.65950072
1802,584.9531,222.8899,23.5062,60.4357,0.58169866
1802,367.7198,216.7388,23.5894,47.5509,0.55547732
1802,542.1718,202.1979,25.1305,47.0196,0.15732554
1802,185.8819,317.6893,50.4107,118.6874,0.14265509
1802,480.2645,209.7465,24.0242,48.7049,0.10856406
1802,554.7263,211.2781,23.9187,55.8572,0.10173641
1803,573.6805,201.8553,28.1996,62.0730,0.99425781
1803,363.4482,207.4606,26.1624,50.4523,0.95820391
1803,605.9921,205.2112,29.1323,79.5816,0.91564339
1803,535.3924,195.2751,25.3804,41.3468,0.90365934
1803,472.7909,204.2167,24.8683,42.5564,0.81907058
1803,503.5019,202.2534,22.8728,43.8787,0.76784927
1803,548.3984,193.5428,25.5389,47.1700,0.53022480
1803,415.4975,203.5697,21.3957,63.3882,0.37084705
1803,563.4046,199.9746,26.1053,53.5925,0.19325554
1803,403.5673,194.4418,37.7828,85.0553,0.15268877
1803,402.6827,208.9522,22.8478,58.3101,0.14324020
1803,431.2095,200.2174,23.1954,57.3360,0.14200270
1803,423.0335,209.7063,24.1710,59.2434,0.12649621
1803,529.7986,186.5366,57.5139,61.6448,0.11216167
1804,361.0772,207.5057,28.4486,60.5403,0.99777383
1804,478.5257,206.5873,23.7028,43.9458,0.92090631
1804,547.5013,200.0952,20.6682,47.0080,0.86974132
1804,598.5816,204.2299,25.5605,57.0444,0.84754443
1804,518.1528,205.9997,22.0525,40.8996,0.83776748
1804,572.7203,207.5103,28.5844,64.7046,0.73697031
1804,559.5887,201.3329,23.6387,51.4445,0.39911410
1804,536.1738,201.6987,21.1251,45.1679,0.17677271
1804,586.0021,202.1395,30.4199,78.5205,0.12772682
1805,364.4102,207.7964,30.1075,68.1857,0.99877417
1805,539.7682,198.5042,23.3586,50.0935,0.99025333
1805,583.2830,205.6175,26.6396,60.4908,0.92861950
1805,569.1570,195.1043,22.3176,52.9904,0.91324329
1805,576.3229,199.7983,24.5688,54.3508,0.76716715
1805,409.6286,214.9030,23.4289,73.0535,0.54714108
1805,606.3919,203.7973,23.7082,59.5387,0.49153370
1805,492.1153,202.7131,22.4294,51.5122,0.20772722
1805,440.3441,194.0862,23.0423,55.4093,0.14592732
1805,591.9358,199.5497,32.9118,77.9313,0.12973927
1805,553.7027,197.7893,22.3831,54.7522,0.12714499
1806,412.2623,203.8750,29.9416,78.8208,0.99660707
1806,375.8585,196.0542,30.3396,84.6281,0.99221820
1806,574.7642,195.5617,22.3811,47.2510,0.96944100
1806,515.3123,197.4056,23.1025,48.7608,0.91934735
1806,599.8337,195.7400,27.3606,76.5308,0.78744555
1806,590.6569,193.8434,24.2682,62.7432,0.62190121
1806,495.9943,211.9563,21.7458,36.5553,0.14177176
1806,611.5969,196.4627,24.5156,68.9303,0.12804615
1807,420.2965,201.5788,30.8483,83.1268,0.99888957
1807,386.2699,198.6508,32.3981,82.3042,0.99864388
1807,541.9980,193.4200,22.3476,54.9804,0.79910147
1807,608.1403,188.0352,22.3004,67.5502,0.14504048
1808,570.0597,198.5526,25.4989,55.1566,0.99775237
1808,433.4540,201.6360,32.7448,84.0249,0.99430031
1808,403.5200,200.7615,33.0369,90.4089,0.98864824
1808,416.7580,194.6416,34.6745,95.9674,0.28007782
1809,421.5644,199.9156,38.1224,97.6102,0.99751568
1809,458.9423,205.4384,41.5325,103.6558,0.99233049
1809,592.5783,206.9542,20.5822,52.3738,0.52499557
1810,444.2143,203.7669,40.5363,112.2804,0.99007976
1810,497.3602,197.0426,43.1742,128.2926,0.98968697
1810,435.9512,215.6762,26.3434,73.6047,0.22717215
1811,468.7938,194.2299,44.5461,131.7028,0.99149895
1811,543.8842,191.9878,49.4107,149.9945,0.85329431
1811,456.2528,194.3893,21.7169,72.4108,0.34488806
1812,496.9291,199.6955,51.1429,144.1757,0.94795263
1812,594.7691,211.1273,39.7557,146.5115,0.43013525
1812,103.4888,218.4736,27.1169,47.1591,0.10790776
1813,541.4318,185.4635,59.1974,193.1152,0.98773384
1813,559.8715,250.0922,51.1774,129.3318,0.27013251
1813,536.7144,210.9408,43.1851,121.8539,0.20351024
1814,137.8511,281.9230,62.3597,171.4745,0.11009283
1815,568.8749,285.5630,43.2990,97.2455,0.43271315
1816,152.8430,216.8035,33.5614,79.8140,0.17999195
1816,391.6434,196.3539,20.5115,41.0013,0.13154006
1817,397.0647,205.1299,20.0925,36.2469,0.50460339
1817,433.1606,197.0850,21.6289,42.9415,0.22246349
1818,400.5130,205.6122,21.7516,41.3898,0.64632738
1818,237.4438,214.2384,28.7660,81.0103,0.15018421
1819,236.7871,207.5025,32.7490,80.8569,0.15113786
1819,84.8430,272.0486,39.7663,98.3030,0.11215930
1819,448.5979,200.6766,21.1776,41.8743,0.10914318
1820,461.0046,202.6310,20.1566,39.3046,0.40994990
1820,422.8893,204.2465,23.1505,48.3187,0.30701891
1820,571.4548,131.7546,34.0539,75.7233,0.10359200
1820,59.0918,186.9332,62.2480,46.1295,0.10091112
1821,434.0988,206.2923,20.0143,45.6330,0.87441409
1821,473.0043,199.9375,20.6435,44.2462,0.86325008
1821,164.8429,199.9004,45.2381,112.2452,0.18705076
1821,450.1895,202.9547,21.5361,48.1766,0.17289221
1822,440.0627,204.9493,23.1146,52.3805,0.98213452
1822,219.1215,214.0129,35.4815,78.0595,0.45355773
1822,455.7908,203.6892,22.6573,47.2308,0.15971452
1823,448.9139,206.4323,23.5568,56.5951,0.99834955
1823,481.9045,205.4989,23.6928,47.4216,0.83739573
1824,453.6508,201.8984,24.2933,61.5199,0.99465758
1824,507.6465,198.1994,21.3080,51.2967,0.98134804
1824,489.3024,199.9346,21.8364,52.0269,0.97610474
1824,498.9371,200.3317,20.8254,49.5416,0.61250651
1824,369.2552,201.7512,21.6322,40.7389,0.10411340
1825,504.2390,201.0868,26.5911,56.9950,0.99831581
1825,471.6245,206.2690,25.1094,67.7270,0.99686676
1825,543.5055,195.8410,29.6721,67.2954,0.99493331
1825,57.4519,208.1460,34.3532,86.3203,0.50254840
1826,552.9916,194.5460,26.3035,69.2441,0.99392027
1826,514.7793,200.7400,29.8474,81.3022,0.99288195
1826,29.0334,205.7256,31.2535,70.2728,0.64292127
1826,57.9790,211.5200,42.3064,91.8731,0.63405216
1826,41.5200,208.8552,37.7354,88.1702,0.18262206
1826,584.5623,201.1303,20.5348,45.5891,0.14468975
1826,75.4484,217.6585,49.0410,98.0092,0.11390653
1826,380.2766,197.1771,20.6413,44.6494,0.11320934
1826,591.4388,205.0854,23.8060,51.7373,0.10440439
1827,590.2517,195.9221,30.9822,77.8561,0.99800771
1827,545.1130,206.3647,35.6071,86.9002,0.99545145
1827,22.5898,216.7472,43.6359,113.4023,0.87414688
1827,208.0873,250.9228,43.9143,119.7684,0.28044844
1827,386.0826,204.4395,18.4706,37.9111,0.17937094
1828,585.2854,204.7928,40.2413,105.4298,0.99808806
1828,193.1752,246.1229,39.8288,105.6970,0.27437791
1828,541.9690,205.9168,26.8922,53.9498,0.13446459
1829,494.9669,208.6417,35.6335,96.2170,0.19638938
1829,489.4304,186.8540,55.1592,171.4975,0.15261674
1830,577.6229,193.4662,33.3563,62.4364,0.29332480
1831,370.8342,162.4330,29.0178,89.9767,0.26922017
1831,285.5754,225.4119,25.2488,58.4077,0.25421822
1831,588.2453,196.7310,28.9979,58.0560,0.13227184
1833,406.1121,167.1741,24.7672,85.3503,0.30174279
1834,426.9952,213.2689,19.6638,41.0109,0.18741706
1834,282.1547,247.1597,43.5627,104.9568,0.14955193
1834,308.1963,208.1609,40.6569,98.3851,0.11145575
1835,459.4856,219.5401,27.8976,61.2678,0.38941291
1835,504.7525,205.5110,29.4870,71.3113,0.13513525
1836,424.7544,164.6567,31.0439,93.0428,0.29719633
1836,280.6192,231.2921,28.0490,53.7551,0.21063985
1836,434.7890,212.1571,23.2073,44.8167,0.14748684
1837,272.1884,235.3944,27.4496,52.6228,0.36836663
1837,450.6522,164.8857,32.1355,97.2423,0.23041673
1837,455.4890,218.1202,21.2881,47.9316,0.10148033
1839,478.6125,224.2659,22.4710,44.7965,0.44631428
1840,503.7383,219.0162,22.9013,48.6901,0.86094457
1841,533.9112,205.1366,25.5981,53.5856,0.95737237
1842,580.0638,213.1090,32.3023,68.1125,0.95899755
1842,594.2406,211.2845,32.1958,65.1363,0.76854289
1848,432.3207,25.9138,28.6412,63.3656,0.13765958
1853,25.5930,245.5222,43.6665,82.5566,0.11898111
1855,30.0020,331.4192,47.7968,113.5354,0.12235032
1860,108.7691,228.6695,31.9795,72.5781,0.15410519
1863,51.0130,197.6668,35.0242,50.5352,0.11110032
1866,36.1280,197.0384,74.7915,60.1155,0.10668118
1871,443.2068,206.3720,37.2015,73.4072,0.19423902
1874,485.9196,224.1062,41.8390,92.4696,0.69178504
1876,615.2692,211.5847,19.4954,64.3165,0.10371810
1878,584.3502,210.1572,25.2444,65.4134,0.97781730
1878,594.9022,207.4075,26.5674,62.4841,0.18278942
1878,28.8571,196.6741,74.7268,51.6563,0.10210877
1879,572.4788,208.4881,27.2210,61.4128,0.95599079
1879,112.9212,218.2762,36.2748,86.0865,0.35876775
1879,524.4976,289.6643,33.8509,70.8940,0.11388974
1879,552.0820,208.4665,45.2308,77.3724,0.10994456
1880,559.5038,209.2722,24.7690,63.0060,0.95924067
1880,569.6280,206.3940,31.6918,66.1061,0.13767879
1881,551.2432,211.1090,25.4774,58.6861,0.98699862
1882,542.4189,209.9261,25.0982,55.2066,0.98240310
1883,535.4448,215.9011,25.6785,48.7931,0.96461141
1884,534.4819,217.7708,23.5054,53.8191,0.88431704
1884,524.6050,207.4049,36.8772,83.5138,0.28814948
1885,541.7135,211.1404,26.7365,55.4062,0.99517548
1886,584.2870,213.7501,24.9420,53.1538,0.96050513
1886,586.2281,207.6671,41.0336,71.8430,0.19425511
1887,92.9428,218.1567,32.4292,78.3423,0.13482037
1888,365.1262,224.5217,34.3093,74.3411,0.11911479
1891,479.1071,203.9903,25.2808,56.8218,0.30563548
1892,327.2481,211.0681,35.6361,106.2334,0.15386717
1893,311.2981,233.9113,20.8753,59.2313,0.14268996
1894,566.5549,184.2261,20.1475,31.5263,0.11155430
1894,367.8490,205.1411,30.3044,48.5310,0.10100316
1895,219.4739,217.4703,24.6873,58.8376,0.19262704
1895,143.7726,221.0099,34.6024,76.5981,0.18449010
1895,236.0405,226.0438,26.4397,66.2727,0.16005772
1898,520.3555,213.0147,19.9046,41.1169,0.14718035
1900,571.9398,219.1722,18.1196,31.6640,0.18460071
1900,471.5522,208.3372,26.9649,48.3648,0.12489036
1901,599.5147,214.6341,28.1786,54.2733,0.77470165
1901,547.4528,212.8857,21.6302,48.5396,0.10710692
1903,192.6711,222.7019,21.7693,64.9291,0.10817613
1904,549.4305,211.6275,41.2518,75.3910,0.13680977
1904,184.4171,217.9117,31.7132,70.9173,0.12792958
1904,110.1650,221.2072,24.6343,47.4890,0.11130011
1906,127.1770,209.4801,33.4145,62.8496,0.16530895
1906,181.9522,209.4778,30.5299,65.5476,0.14177799
1907,77.4574,229.7537,25.7039,57.6615,0.25604036
1907,177.1886,213.4319,26.8300,51.1880,0.11032560
1908,189.6212,212.3814,24.1069,67.4830,0.49660873
1909,191.9102,214.3141,25.2148,65.0227,0.56010461
1911,165.5440,211.5642,35.2283,71.1793,0.23096101
1912,394.0909,208.3474,29.9288,76.7894,0.13290951
1913,167.0995,224.7153,24.8773,63.4684,0.27562261
1913,160.3168,231.4859,22.0273,61.4262,0.22174799
1913,91.5725,224.9829,40.7513,54.4862,0.11243059
1915,562.3270,196.5107,47.1992,115.6431,0.19076452
1915,142.4332,239.5102,32.6440,65.2177,0.18014896
1915,483.2166,210.1245,42.4042,100.4665,0.12332358
1915,571.4037,221.8852,30.3029,73.9667,0.11086741
1916,140.6978,220.5035,26.7500,78.8349,0.12270584
1917,101.0334,244.8873,28.2934,50.2909,0.20700808
1917,113.6782,232.9914,42.0720,83.2607,0.19760209
1917,19.0150,239.0299,33.4287,76.1673,0.10668369
1918,556.5519,220.0775,33.6494,81.9382,0.31691071
1919,60.4468,241.5450,25.7850,63.4038,0.21676232
1919,507.9482,205.9284,32.8844,64.3378,0.19778517
1919,81.9841,226.0707,39.4886,102.8582,0.14515767
1922,30.5273,247.4573,28.8931,56.9725,0.16348545
1922,45.0646,225.3911,47.9303,119.6556,0.15317844
1922,52.0544,241.7225,31.7904,75.8453,0.13651665
1922,138.2756,194.2830,25.5167,46.7723,0.10513228
1928,317.9574,175.1257,35.0734,89.2767,0.14296858
1930,432.6854,199.4503,38.3192,59.9326,0.12665817
1931,394.0743,241.6441,34.5175,85.8163,0.24191214
1931,207.3052,212.4579,34.8654,114.5024,0.12932010
1932,386.4142,232.8234,30.6020,75.3839,0.42569786
1932,396.7902,244.8250,23.8703,45.2275,0.11166316
1932,376.8101,213.0928,34.1216,116.2324,0.10542798
1933,375.2950,232.9173,36.4555,85.5284,0.89022100
1933,362.8631,229.0601,31.0755,77.5741,0.11891570
1934,375.8878,230.3199,34.6430,82.9739,0.64160532
1934,159.2092,223.9359,37.8654,91.7662,0.21421726
1935,376.7592,232.5922,33.0102,72.8414,0.94504493
1935,175.5841,199.2701,38.0209,91.2034,0.30578879
1935,394.3849,236.4675,38.6608,103.3967,0.19989556
1935,440.8467,217.2012,30.1166,78.0530,0.13866042
1935,497.7436,184.1207,38.4007,102.7194,0.13431898
1936,399.9515,218.3941,33.8779,90.1965,0.91723526
1936,136.0406,220.9560,33.6281,90.0301,0.40979013
1936,357.3383,222.0919,29.8921,86.5753,0.14354953
1937,429.6913,219.8399,43.2308,102.3148,0.89253038
1937,230.5646,207.0427,26.9000,61.3803,0.15334365
1938,481.0031,223.8777,52.9288,120.1397,0.99201030
1938,175.5661,205.2037,39.6212,100.7474,0.18565144
1938,403.3902,242.4483,26.0163,60.6684,0.12153242
1939,327.8177,254.7078,26.9710,73.1329,0.19668813
1939,69.0230,202.4739,31.8755,79.9135,0.12870909
1939,461.7791,193.9029,30.9250,75.0015,0.10921291
1941,524.5643,183.8174,28.0530,79.1928,0.16071856
1941,503.6827,205.9681,22.6645,56.0438,0.13125283
1941,494.9823,161.2649,37.1898,99.2399,0.10379183
1942,545.3366,211.5613,27.5677,59.5188,0.15853097
1942,515.0153,196.5734,25.8661,54.5335,0.11059574
1943,440.4947,227.8406,41.4996,113.7275,0.17154334
1943,440.9276,266.2716,25.4264,76.1752,0.14936145
1943,537.9622,199.9452,43.4759,94.8747,0.12463202
1943,397.8267,209.2349,30.2641,65.8173,0.10844050
1944,413.8293,207.0819,26.6818,37.9333,0.19751343
1944,535.7811,311.6586,75.3799,215.5131,0.11689410
1945,440.0586,197.6892,24.5237,43.3041,0.48007315
1946,475.5024,212.0318,25.4926,49.4121,0.82833129
1947,521.3531,208.1818,29.7957,55.0842,0.66450411
1947,431.2997,199.1881,29.0805,54.4116,0.31779379
1948,461.2903,210.7279,33.6887,43.7107,0.33602041
1948,447.3246,210.8873,32.0928,49.0532,0.21222031
1948,477.4560,208.9471,25.1932,46.3217,0.14979455
1948,431.8095,210.0186,30.6097,53.0564,0.12342009
1948,441.3806,197.1498,62.7354,61.2922,0.11751129
1949,499.9239,209.2531,24.5899,48.2116,0.96686184
1949,525.1166,207.5789,27.7932,53.7795,0.86771190
1949,513.5826,206.6923,25.5779,49.6006,0.35705644
1950,608.4163,208.6191,23.2772,61.9439,0.96062350
1950,579.0521,209.7274,24.9458,63.2092,0.93943167
1950,493.8459,203.4233,23.2820,50.9986,0.38422635
1950,589.9603,208.2084,25.4022,65.3942,0.11399072
1951,540.3721,203.2295,29.3282,53.5425,0.95777810
1951,465.6949,212.4144,65.7426,56.6407,0.10640106
1953,357.3080,214.1331,18.8659,36.3839,0.11601851
1954,13.8634,210.4360,41.5189,81.1886,0.37293172
1954,385.1013,207.8349,20.8839,44.6072,0.20074503
1954,448.5794,199.0352,22.7118,60.5430,0.15750021
1954,434.0840,191.4710,21.2286,57.6356,0.11305004
1956,559.4154,221.6756,25.9208,56.7326,0.98631930
1957,528.7381,214.3131,20.5731,42.7519,0.45852333
1957,410.1721,203.7886,23.2597,48.8546,0.24664924
1958,452.7885,225.1234,27.2050,51.2720,0.95529556
1958,439.4896,228.4157,26.6989,50.6880,0.12017624
1958,565.5624,237.6610,25.7937,56.5269,0.11724321
1959,546.1757,211.7552,33.2571,71.9000,0.97818828
1959,575.5108,206.1344,26.2953,64.1389,0.73495400
1959,397.3215,206.6057,24.0290,51.3255,0.21712877
1959,562.7595,210.9171,31.7336,71.4031,0.14654559
1959,485.5870,45.7672,28.1772,78.7421,0.10428101
1959,501.2449,42.9976,33.3519,71.1565,0.10139536
1963,367.3013,213.5779,19.0061,35.4475,0.18409204
1964,393.8468,212.4842,21.6348,49.5406,0.50567043
1964,353.8222,213.7314,20.1597,42.8517,0.17673206
1964,567.4778,201.2778,27.7313,52.7549,0.16024731
1964,405.5913,206.8208,22.1600,52.3071,0.11136472
1965,385.9300,214.9523,20.9450,46.9895,0.97938335
1965,352.2294,205.9387,22.6876,54.2804,0.20933329
1965,518.6780,192.9412,27.8533,51.6284,0.10646731
1966,459.5617,226.7860,28.5444,60.4171,0.99761206
1966,567.9994,230.1475,38.7576,86.2805,0.60629094
1968,487.9725,214.8405,23.5352,61.1601,0.10066968
1969,354.3168,196.1067,25.5331,51.2287,0.14300546
1970,104.6079,205.3696,43.1958,48.1454,0.13805762
1973,532.5463,215.2575,31.0968,83.0704,0.10402986
1973,427.4955,209.6222,19.6760,41.7376,0.10377862
1973,338.6476,199.1081,22.9949,52.3430,0.10004183
1974,415.4094,208.5004,21.0748,42.2500,0.69572538
1974,479.9803,202.8979,21.0418,44.0602,0.62913036
1974,454.3469,209.5033,19.8127,47.5854,0.42093849
1974,114.7141,185.2448,36.2479,68.2292,0.17506169
1974,446.4715,208.8781,20.2411,45.3343,0.12238176
1975,441.9489,222.2720,23.0418,49.4532,0.99461746
1975,502.2043,224.5558,27.0046,60.1780,0.99224198
1975,546.1250,219.4439,23.5488,48.4843,0.92709845
1976,500.3468,221.2201,34.5790,81.6232,0.99739337
1978,551.1205,172.4845,43.7122,83.2515,0.12596545
1979,370.6552,206.2141,18.8417,39.0696,0.12657191
1980,439.1822,213.3463,24.6054,52.2840,0.32253268
1980,336.6701,172.1409,23.5217,57.2941,0.22975719
1980,399.7490,199.5402,20.9049,36.8795,0.19825529
1980,354.6332,179.0131,24.1235,60.4368,0.16658540
1980,365.7160,152.2330,32.4981,81.6902,0.14571384
1980,500.6289,172.1113,50.2119,132.2647,0.13049471
1980,498.5558,66.6109,43.3233,126.7750,0.12997396
1981,432.1201,204.6871,21.9414,42.1031,0.54092336
1982,510.5338,219.3036,22.1699,44.9071,0.92600012
1982,461.2620,223.4594,23.9248,54.0222,0.30090058
1982,418.8514,149.0442,37.6834,121.0017,0.25281405
1985,577.0720,129.8051,42.2208,100.9807,0.15130910
1985,489.9617,216.9894,21.2348,45.5869,0.13580813
1986,488.8695,207.2554,20.6060,45.1372,0.63618183
1986,24.7179,205.8111,25.1976,50.3611,0.10725030
1987,567.1196,205.3193,29.8021,65.0323,0.95868540
1987,477.0145,206.6088,19.0871,41.3039,0.27358904
1987,460.6893,201.7118,19.1639,46.7408,0.22754022
1987,468.4318,204.5277,18.3446,40.8189,0.13395688
1987,452.5778,203.6646,20.2923,46.3492,0.10293403
1988,503.1195,175.4746,32.8254,102.3440,0.18695785
1989,462.1893,206.7133,27.8162,50.9268,0.87209833
1989,513.6812,195.3450,26.3924,52.8277,0.14590612
1990,462.2162,210.5123,24.1694,55.8200,0.52814019
1990,577.8761,245.4310,34.2230,78.9195,0.18380721
1990,567.4996,217.9580,35.1481,103.3041,0.11344486
1991,483.7386,218.6236,24.6074,54.0612,0.64695936
1991,470.7819,215.8985,46.7310,68.2978,0.10191202
1992,530.0726,206.3274,30.8931,75.1843,0.76055598
1993,593.3317,227.8243,37.1779,73.2714,0.56869727
1995,22.6118,192.9937,46.4648,93.5092,0.10182390
1999,300.5622,200.8601,20.3626,33.0711,0.14708206
1999,377.1497,214.8598,21.7692,43.1853,0.10604312
2000,520.4101,180.8144,31.8300,74.8043,0.15825860
2001,188.4235,199.8004,30.2084,47.4125,0.19185460
2002,305.0993,202.8153,19.1028,38.3205,0.15833163
2002,32.8558,138.7207,39.7534,102.4734,0.10624544
2003,313.6532,202.2894,18.3692,40.7582,0.14978796
2004,320.0653,208.2396,19.3334,45.1416,0.36310026
2004,194.6069,239.1957,21.1917,50.4941,0.10583554
2004,355.4452,212.1248,20.1064,37.4182,0.10060962
2005,351.9208,214.2637,22.3755,43.8351,0.52428019
2005,338.9404,214.8396,24.1794,41.0386,0.19047132
2005,323.8434,221.1513,18.9241,42.1262,0.16320139
2005,330.8661,220.1642,22.1082,38.5591,0.13059220
2005,576.2623,184.7943,30.1906,73.0378,0.10734631
2006,322.8610,217.6094,22.0914,52.9123,0.97405356
2006,353.3723,215.3748,24.6314,51.2952,0.84928310
2006,365.9438,214.5142,24.4938,47.9112,0.38416350
2007,306.5934,208.4013,25.7556,60.9872,0.99085182
2007,347.8372,206.3808,25.2851,55.1049,0.98792565
2008,283.6205,208.7906,32.3590,69.8243,0.99590456
2008,231.8407,206.9076,28.3867,74.6195,0.99232292
2008,49.7888,195.5440,28.8311,50.6677,0.62915313
2009,92.1579,199.0774,51.4724,130.9120,0.94615901
2009,178.3264,201.2321,53.4937,107.0604,0.83082378
2009,186.0242,245.2238,28.0291,63.0485,0.37411875
2009,348.0382,222.7634,46.2337,46.6166,0.10457346
2010,71.5577,203.7604,35.2170,81.1143,0.53341341
2010,375.3487,224.5009,23.1841,48.9767,0.17331763
2010,415.6767,234.8500,25.6205,52.9274,0.12084349
2010,447.8123,243.7870,28.3782,51.2188,0.10178059
2011,337.7129,239.6988,24.5887,52.2268,0.23935439
2011,300.4753,239.6174,21.4915,49.0392,0.11490095
2012,85.9943,214.0520,42.0059,58.8129,0.17480671
2012,200.4799,208.6840,45.6456,111.3323,0.13375661
2012,139.8278,223.9447,57.4811,101.2814,0.10711499
2015,586.2053,226.9058,26.7498,59.5191,0.97443330
2015,187.9452,220.3198,33.5759,70.3026,0.16835839
2016,505.4588,213.2987,33.8651,74.5219,0.59003961
2017,495.9594,202.4263,42.3299,83.9509,0.82657242
2018,582.5744,199.0887,42.2250,116.8667,0.25891754
2018,600.9478,207.8175,30.8488,82.0200,0.10974939
2020,415.3371,193.6909,41.0444,94.2871,0.18764526
2021,24.2685,240.3717,32.4932,43.7859,0.10837124
2024,410.9502,209.2282,24.0125,46.3457,0.19714494
2024,376.2552,209.8680,19.8819,39.5614,0.15469122
